id,name,nameall,sex,position,DerzeitigeNGO,Partei
Dieckmann,Dieckmann,Baerbel Dieckmann,2,1,WHH,3
vonBraun,vonBraun,Joachim vonBraun,1,2,WHH,8
Diallo,Diallo,Amadou Diallo,1,3,WHH,8
Geisler,Geisler,Norbert Geisler,1,3,WHH,8
LaniusHeck,LaniusHeck,Rita LaniusHeck,2,3,WHH,8
Schetter,Schetter,ConradJustus Schetter,1,3,WHH,8
SchulzIsenbeck,SchulzIsenbeck,Tobias SchulzIsenbeck,1,3,WHH,8
Wahnbaeck,Wahnbaeck,Till Wahnbaeck,1,5,WHH,8
Mogge,Mogge,Mathias Mogge,1,5,WHH,8
Monning,Monning,Christian Monning,1,5,WHH,8
Adrion,Adrion,Benny Adrion,1,4,WHH,8
Bellut,Bellut,Thomas Bellut,1,4,WHH,8
Bettermann,Bettermann,Erik Bettermann,1,4,WHH,8
Conrad,Conrad,Markus Conrad,1,4,WHH,8
Cukrowski,Cukrowski,Gesine Cukrowski,2,4,WHH,8
Dahrendorf,Dahrendorf,Christiane Dahrendorf,1,4,WHH,8
Detmers,Detmers,Ulrike Detmers,2,4,WHH,8
Griefahn,Griefahn,Monika Griefahn,2,4,WHH,8
Heck,Heck,DieterThomas Heck,1,4,WHH,8
Kuenzer,Kuenzer,Nia Kuenzer,2,4,WHH,8
Leipold,Leipold,Gerd Leipold,1,4,WHH,8
Oetker,Oetker,CarlFerdinand Oetker,1,4,WHH,8
Pfitzer,Pfitzer,Marc Pfitzer,1,4,WHH,8
PreussH,PreussH,HansJoachim Preuss,1,4,WHH,8
Raue,Raue,Stefan Raue,1,4,WHH,8
Reim,Reim,Dagmar Reim,2,4,WHH,8
Riesenbeck,Riesenbeck,Hajo Riesenbeck,1,4,WHH,8
Schindhelm,Schindhelm,Michael Schindhelm,1,4,WHH,8
Schwan,Schwan,Gesine Schwan,2,4,WHH,3
vonGriesheim,vonGriesheim,Anna vonGriesheim,2,4,WHH,8
vonHoltzbrinck,vonHoltzbrinck,Dieter vonHoltzbrinck,1,4,WHH,8
Zschocke,Zschocke,Christian Zschocke,1,4,WHH,8
BauchW,BauchW,Werner Bauch,1,5,PD,8
Berger,Berger,Axel Berger,1,5,PD,5
Daliri,Daliri,Barbara Daliri,2,5,PD,8
Kloppenburg,Kloppenburg,Norbert Kloppenburg,1,5,PD,1
Klausnitzer,Klausnitzer,Rudi Klausnitzer,1,5,PD,8
Kramer,Kramer,Maria Kramer,2,5,PD,8
Ritz,Ritz,Dorothee Ritz,2,5,PD,8
Schweibert,Schweibert,Ulrike Schweibert,2,5,PD,8
Strehlau,Strehlau,Juergen Strehlau,1,5,PD,8
Taube,Taube,Guenther Taube,1,5,PD,8
Wirtz,Wirtz,Julia Wirtz,2,5,PD,8
Schleyer,Schleyer,HannsEberhard Schleyer,1,4,PD,8
JahrStilcken,JahrStilcken,Angelika JahrStilcken,2,4,PD,8
vonBassewitz,vonBassewitz,Christian vonBassewitz,1,4,PD,8
AroldHahn,AroldHahn,Antje AroldHahn,2,4,PD,3
Doerner,Doerner,Katja Doerner,2,4,PD,4
Bernadotte,Bernadotte,Bettina Bernadotte,2,4,PD,8
Ellerbeck,Ellerbeck,Thomas Ellerbeck,1,4,PD,8
Eick,Eick,Gabriele Eick,2,4,PD,8
vonHardenberg,vonHardenberg,Tita vonHardenberg,2,4,PD,8
Hess,Hess,MarcOliver Hess,1,4,PD,8
Jergitsch,Jergitsch,Friedrich Jergitsch,1,4,PD,8
Hopfen,Hopfen,Jeannette Hopfen,2,4,PD,8
Kracht,Kracht,Marion Kracht,2,4,PD,8
Kloeckner,Kloeckner,Julia Kloeckner,2,4,PD,1
Marjan,Marjan,MarieLuise Marjan,2,4,PD,8
Kretz,Kretz,FranzJosef Kretz,1,4,PD,8
Noelling,Noelling,Philip Noelling,1,4,PD,8
MayerBonde,MayerBonde,Conny MayerBonde,2,4,PD,1
Risser,Risser,Karin Risser,2,4,PD,8
Schwesig,Schwesig,Manuela Schwesig,2,4,PD,8
Schoenwaelder,Schoenwaelder,Hans Schoenwaelder,1,4,PD,8
Stewens,Stewens,Christa Stewens,2,4,PD,2
SeegersKarasek,SeegersKarasek,Armgard SeegersKarasek,2,4,PD,8
Wickert,Wickert,Ulrich Wickert,1,4,PD,8
Steffen,Steffen,Wilfried Steffen,1,4,PD,8
Veith,Veith,Christian Veith,1,4,PD,8
Polte,Plote,Winfried Polte,1,1,care,8
Lehners,Lehners,JeanPaul Lehners,1,2,care,8
Sehrbrock,Sehrbrock,Ingrid Sehrbrock,2,2,care,1
Scharrenbroich,Scharrenbroich,Heribert Scharrenbroich,1,4,care,1
MatthaeusMaier,MatthaeusMaier,Ingrid MatthaeusMaier,2,4,care,8
Schlachtenberger,Schlachtenberger,Georg Schlachtenberger,1,7,care,8
Schadeck,Schadeck,Robert Schadeck,1,7,care,8
Jostes,Jostes,Hildegard Jostes,2,7,care,8
Klos,Klos,Stefani Klos,2,7,care,8
VanDeSand,VanDeSand,Klemens vandeSand,2,7,care,8
Roth,Roth,Karin Roth,2,7,care,3
Addicks,Addicks,Karl Addicks,1,4,care,5
Bergsdorf,Bergsdorf,Wolfgang Bergsdorf,1,4,care,8
Boehmer,Boehmer,Wolfgang Boehmer,1,4,care,1
Braun,Braun,Bruno Braun,1,4,care,8
Eigen,Eigen,Peter Eigen,1,4,care,8
Eisenblaetter,Eisenblaetter,Bernd Eisenblaetter,1,4,care,8
Eppelmann,Eppelmann,Reiner Eppelmann,1,4,care,1
Fink,Fink,Ulf Fink,1,4,care,8
FischerH,FischerH,Hartwig Fischer,1,4,care,1
Funke,Funke,Rainer Funke,1,4,care,5
Hoffmann,Hoffmann,Christiane Hoffmann,2,4,care,8
Hornhues,Hornhues,KarlHeinz Hornhues,1,4,care,8
Jamann,Jamann,Wolfgang Jamann,1,4,care,8
Kiencke,Kiencke,Jens Kiencke,1,4,care,8
Klose,Klose,HansUlrich Klose,1,4,care,3
Knoerig,Knoerig,Axel Knoerig,1,4,care,1
Lehr,Lehr,Ursula Lehr,2,4,care,1
Lenz,Lenz,Marlene Lenz,2,4,care,1
DeMaiziere,DeMaiziere,Lothar de Maiziere,1,4,care,1
Molt,Molt,Peter Molt,1,4,care,8
Muellerleile,Muellerleile,Christoph Muellerleile,1,4,care,8
Nachtwei,Nachtwei,Winfried Nachtwei,1,4,care,4
Neuser,Neuser,Heinz Neuser,1,4,care,8
Pinger,Pinger,Winfried Pinger,1,4,care,1
Prinz,Prinz,Detlef Prinz,1,4,care,8
Reimers,Reimers,Stephan Reimers,1,4,care,8
Reuter,Reuter,Edzard Reuter,1,4,care,8
Roettgen,Roettgen,Norbert Roettgen,1,4,care,1
Schareck,Schareck,Bernhard Schareck,1,4,care,8
Schneider,Schneider,Klaus Schneider,1,4,care,8
Schulte,Schulte,Brigitte Schulte,2,4,care,3
Teltschik,Teltschik,Horst Teltschik,1,4,care,1
Vaatz,Vaatz,Arnold Vaatz,1,4,care,1
Vassiliadis,Vassiliadis,Michael Vassiliadis,1,4,care,8
Vogel,Vogel,Bernhard Vogel,1,4,care,1
Weiler,Weiler,Edgar Weiler,1,4,care,8
WieczorekZeul,WieczorekZeul,Heidemarie WieczorekZeul,2,4,care,3
Winkhaus,Winkhaus,HansDietrich Winkhaus,1,4,care,8
Bindig,Bindig,Rudolf Bindig,1,5,help,3
Hedrich,Hedrich,KlausJuergen Hedrich,1,5,help,1
Kippels,Kippels,Georg Kippels,1,5,help,1
Woehrl,Woehrl,Dagmar Woehrl,2,5,help,2
Liebich,Liebich,Stefan Liebich,1,5,help,6
Mogaddedi,Mogaddedi,Obeidullah Mogaddedi,1,5,help,8
Sarrazin,Sarrazin,Manuel Sarrazin,1,5,help,4
Kopp,Kopp,Gudrun Kopp,2,5,help,5
JostenJanssen,JostenJanssen,Angelika JostenJanssen,2,5,help,8
Baust,Baust,Uwe Baust,1,4,help,8
Echtermeyer,Echtermeyer,Volker Echtermeyer,1,4,help,8
Heininger,Heininger,HansUlrich Heininger,1,4,help,8
Kelber,Kelber,Ulrich Kelber,1,4,help,3
Kersting,Kersting,HeinzJoachim Kersting,1,4,help,8
Klippert,Klippert,Bernd Klippert,1,4,help,8
LueckingMichel,LueckingMichel,Claudia LueckingMichel,2,4,help,1
Rolfes,Rolfes,KarlHeinz Rolfes,1,4,help,8
Sridharan,Sridharan,AshokAlexander Sridharan,1,4,help,1
Pastors,Pastors,Bernd Pastors,1,5,am,8
Bonsmann,Bonsmann,Christoph Bonsmann,1,5,am,8
Biermann,Biermann,Susanne Biermann,2,5,am,8
Thomassen,Thomassen,Siegfried Thomassen,1,3,am,8
Menn,Menn,Thomas Menn,1,3,am,8
Derix,Derix,Stefan Derix,1,3,am,8
Hochbruck,Hochbruck,Marlis Hochbruck,2,3,am,8
Viefers,Viefers,Ulrich Viefers,1,3,am,8
Optendrenk,Optendrenk,Marcus Optendrenk,1,8,am,1
Glimm,Glimm,Stefan Glimm,1,8,am,8
Koerber,Koerber,Manfred Koerber,1,8,am,8
Kindling,Kindling,Ullrich Kindling,1,8,am,8
Brockes,Brockes,Dietmar Brockes,1,8,am,5
Schummer,Schummer,Uwe Schummer,1,8,am,1
Fertmann,Fertmann,Marlis Fertmann,2,8,am,8
Schiefner,Schiefner,Udo Schiefner,1,8,am,3
Kofler,Kofler,Baerbel Kofler,2,8,am,3
Weinholt,Weinholt,Werner Weinholt,1,8,am,8
am,am,actionMedeor,3,10,,7
care,care,care,3,10,,7
help,help,HELPHilfezurSelbsthilfe,3,10,,7
PD,PD,PlanDeutschland,3,10,,7
WHH,WHH,Welthungerhilfe,3,10,,7
