id,name,sex,position,DerzeitigeNGO,Partei
Dieckmann,Baerbel Dieckmann,2,Praesident,WHH,3
BauchU,Ulrich Bauch,1,Bundesgeschaeftsfuehrer,ASB,8
Kreutz,Marcus Kreutz,1,Bundesgeschaeftsfuehrer,ASB,8
vonBraun,Joachim vonBraun,1,Vizepraesident,WHH,8
Diallo,Amadou Diallo,1,Praesidium,WHH,8
Geisler,Norbert Geisler,1,Praesidium,WHH,8
LaniusHeck,Rita LaniusHeck,2,Praesidium,WHH,8
Schetter,ConradJustus Schetter,1,Praesidium,WHH,8
SchulzIsenbeck,Tobias SchulzIsenbeck,1,Praesidium,WHH,8
Wahnbaeck,Till Wahnbaeck,1,Vorstand,WHH,8
Mogge,Mathias Mogge,1,Vorstand,WHH,8
Monning,Christian Monning,1,Vorstand,WHH,8
Adrion,Benny Adrion,1,Kuratorium,WHH,8
Bellut,Thomas Bellut,1,Kuratorium,WHH,8
Bettermann,Erik Bettermann,1,Kuratorium,WHH,8
Conrad,Markus Conrad,1,Kuratorium,WHH,8
Cukrowski,Gesine Cukrowski,2,Kuratorium,WHH,8
Dahrendorf,Christiane Dahrendorf,1,Kuratorium,WHH,8
Detmers,Ulrike Detmers,2,Kuratorium,WHH,8
Griefahn,Monika Griefahn,2,Kuratorium,WHH,8
Heck,DieterThomas Heck,1,Kuratorium,WHH,8
Kuenzer,Nia Kuenzer,2,Kuratorium,WHH,8
Leipold,Gerd Leipold,1,Kuratorium,WHH,8
Oetker,CarlFerdinand Oetker,1,Kuratorium,WHH,8
Pfitzer,Marc Pfitzer,1,Kuratorium,WHH,8
PreussH,HansJoachim Preuss,1,Kuratorium,WHH,8
Raue,Stefan Raue,1,Kuratorium,WHH,8
Reim,Dagmar Reim,2,Kuratorium,WHH,8
Riesenbeck,Hajo Riesenbeck,1,Kuratorium,WHH,8
Schindhelm,Michael Schindhelm,1,Kuratorium,WHH,8
Schwan,Gesine Schwan,2,Kuratorium,WHH,8
vonGriesheim,Anna vonGriesheim,2,Kuratorium,WHH,8
vonHoltzbrinck,Dieter vonHoltzbrinck,1,Kuratorium,WHH,8
Zschocke,Christian Zschocke,1,Kuratorium,WHH,8
Muentefering,Franz Muentefering,1,Praesidium,ASB,3
Gleicke,Iris Gleicke,2,Praesidium,ASB,3
HammerschmidtR,Rudolf Hammerschmidt,1,Praesidium,ASB,8
MuellerW,Wilhelm Mueller,1,Praesidium,ASB,8
Fleckenstein,Knut Fleckenstein,1,Bundesvorstand,ASB,3
Borchmann,Uwe Borchmann,1,Bundesvorstand,ASB,8
Loew,HansWerner Loew,1,Bundesvorstand,ASB,3
Altdoerfer,KarlEugen Altdoerfer,1,Bundesvorstand,ASB,8
Foelich,Ludwig Froelich,1,Bundesvorstand,ASB,8
Niestaedt,Krimhild Niestaedt,2,Bundesvorstand,ASB,3
SchmidtT,Thomas Schmidt,1,Bundesvorstand,ASB,8
Stricker,Michael Stricker,1,Bundesvorstand,ASB,8
Theiss,Christine Theiss,2,Bundesvorstand,ASB,8
Scholz,Georg Scholz,1,Bundesvorstand,ASB,3
Schein,Anna Schein,2,Bundesvorstand,ASB,8
Mertenskoetter,Stefan Mertenskoetter,1,Vorstand,arche,8
Trentzsch,Cornelia Trentzsch,2,Vorstand,arche,8
Loeper,Jan Loeper,1,Vorstand,arche,8
Marth,Reinhard Marth,1,Vorstand,GTO,8
Langenbach,Kilian Langenbach,1,Vorstand,GTO,8
Wagner,Barbara Wagner,2,Vorstand,GTO,8
Saygin,Kurt Saygin,1,Vorstand,IOG,8
Appel,Gordon Appel,1,Vorstand,IOG,8
Straub,Tilmann Straub,1,Vorstand,IOG,8
Faber,Marko Faber,1,Vorstand,IOG,8
Luessem,Joerg Luessem,1,Bundesvorstand,JU,8
Maehnert,Thomas Maehnert,1,Bundesvorstand,JU,8
vonPuttkamer,Hubertus vonPuttkamer,1,Bundesvorstand,JU,8
Weise,FrankJuergen Weise,1,Praesidium,JU,8
Fenge,Annette Fenge,2,Praesidium,JU,8
vonGneisenau,AlexanderGrafNeidhardt vonGneisenau,1,Praesidium,JU,8
Dyckerhoff,Christian Dyckerhoff,1,Praesidium,JU,8
Koelling,Ralf Koelling,1,Praesidium,JU,8
Little,Simon Little,1,Praesidium,JU,8
Seligmann,Oliver Seligmann,1,Praesidium,JU,8
WagnerPinggera,Andrea WagnerPinggera,2,Praesidium,JU,8
Bieger,FrankHenning Bieger,1,Praesidium,JU,8
Fritz,Peter Fritz,1,Praesidium,JU,8
PreussK,Klaus Preuss,1,Praesidium,JU,8
Tuppeck,Peter Tuppeck,1,Praesidium,JU,1
Kraemer,Stephan Kraemer,1,Vorstand,WRD,8
Hamm,Michaela Hamm,2,Vorstand,WRD,8
Benckert,Andrew Benckert,1,Vorstand,WRD,8
vonLobkowicz,Erich Prinz vonLobkowicz,1,Praesident,MI,8
vonMirbachHarff,Clemens Graf vonMirbachHarff,1,Vizepraesident,MI,8
vonBrandensteinZeppelin,Constantin vonBrandensteinZeppelin,1,Praesident,MI,8
SaurmaJeltsch,Douglas Graf vonSaurmaJeltsch,1,Vorstand,MI,8
vonFuerstenberg,Cornelius Freiherr vonFuerstenberg,1,Vorstand,MI,8
BauchW,Werner Bauch,1,Vorstand,PD,8
Berger,Axel Berger,1,Vorstand,PD,5
Daliri,Barbara Daliri,2,Vorstand,PD,8
Kloppenburg,Norbert Kloppenburg,1,Vorstand,PD,1
Klausnitzer,Rudi Klausnitzer,1,Vorstand,PD,8
Kramer,Maria Kramer,2,Vorstand,PD,8
Ritz,Dorothee Ritz,2,Vorstand,PD,8
Schweibert,Ulrike Schweibert,2,Vorstand,PD,8
Strehlau,Juergen Strehlau,1,Vorstand,PD,8
Taube,Guenther Taube,1,Vorstand,PD,8
Wirtz,Julia Wirtz,2,Vorstand,PD,8
Schleyer,HannsEberhard Schleyer,1,Kuratorium,PD,8
JahrStilcken,Angelika JahrStilcken,2,Kuratorium,PD,8
vonBassewitz,Christian vonBassewitz,1,Kuratorium,PD,8
AroldHahn,Antje AroldHahn,2,Kuratorium,PD,3
Doerner,Katja Doerner,2,Kuratorium,PD,4
Bernadotte,Bettina Bernadotte,2,Kuratorium,PD,8
Ellerbeck,Thomas Ellerbeck,1,Kuratorium,PD,8
Eick,Gabriele Eick,2,Kuratorium,PD,8
vonHardenberg,Tita vonHardenberg,2,Kuratorium,PD,8
Hess,MarcOliver Hess,1,Kuratorium,PD,8
Jergitsch,Friedrich Jergitsch,1,Kuratorium,PD,8
Hopfen,Jeannette Hopfen,2,Kuratorium,PD,8
Kracht,Marion Kracht,2,Kuratorium,PD,8
Kloeckner,Julia Kloeckner,2,Kuratorium,PD,1
Marjan,MarieLuise Marjan,2,Kuratorium,PD,8
Kretz,FranzJosef Kretz,1,Kuratorium,PD,8
Noelling,Philip Noelling,1,Kuratorium,PD,8
MayerBonde,Conny MayerBonde,2,Kuratorium,PD,1
Risser,Karin Risser,2,Kuratorium,PD,8
Schwesig,Manuela Schwesig,2,Kuratorium,PD,8
Schoenwaelder,Hans Schoenwaelder,1,Kuratorium,PD,8
Stewens,Christa Stewens,2,Kuratorium,PD,2
SeegersKarasek,Armgard SeegersKarasek,2,Kuratorium,PD,8
Wickert,Ulrich Wickert,1,Kuratorium,PD,8
Steffen,Wilfried Steffen,1,Kuratorium,PD,8
Veith,Christian Veith,1,Kuratorium,PD,8
Weskott,Wanja Weskott,1,Aufsichtsrat,VcA,8
Doever,Koray Doever,1,Aufsichtsrat,VcA,8
Rueckheim,Ronja Rueckheim,2,Aufsichtsrat,VcA,8
Jurga,Ina Jurga,2,Vorstand,WU,8
Narayanan,Ravi Narayanan,1,Vorstand,WIN,8
Mohr,Annemarie Mohr,2,Vorstand,WECF,8
Waffenschmidt,Christoph Waffenschmidt,1,Vorstand,WV,1
Hilligen,Christoph Hilligen,1,Vorstand,WV,8
Duerr,Harald Duerr,1,Praesidium,WV,8
GummervonMohl,Madeleine GummervonMohl,2,Praesidium,WV,8
Dahmen,Marcus Dahmen,1,Praesidium,WV,8
Kockskaemper,Maren Kockskaemper,2,Praesidium,WV,8
Massmann,Ariane Massmann,2,Praesidium,WV,8
Scheffels,Rolf Scheffels,1,Praesidium,WV,8
Schenck,Anna Schenck,2,Praesidium,WV,8
Vieth,Edgar Vieth,1,Praesidium,WV,8
Wacker,Carsten Wacker,1,Praesidium,WV,8
Winkeljohann,Norbert Winkeljohann,1,Praesidium,WV,8
Adlhoch,Judith Adlhoch,2,Kuratorium,WV,8
Baer,Dorothee Baer,2,Kuratorium,WV,2
Beer,Nicola Beer,2,Kuratorium,WV,5
Fraedrich,Jana Fraedrich,2,Kuratorium,WV,8
Fricke,Otto Fricke,1,Kuratorium,WV,5
Hajduk,Anja Hajduk,2,Kuratorium,WV,4
Kohl,Anja Kohl,2,Kuratorium,WV,8
Koschyk,Hartmut Koschyk,1,Kuratorium,WV,2
Nooke,Guenter Nooke,1,Kuratorium,WV,1
Nouripour,Omid Nouripour,1,Kuratorium,WV,4
Ploeger,Sven Ploeger,1,Kuratorium,WV,8
Rieck,Alfred Rieck,1,Kuratorium,WV,8
Ruethrich,Susanne Ruethrich,2,Kuratorium,WV,3
Schloendorff,Volker Schloendorff,1,Kuratorium,WV,8
Polte,Winfried Polte,1,Praesident,care,8
Lehners,JeanPaul Lehners,1,Vizepraesident,care,8
Sehrbrock,Ingrid Sehrbrock,2,Vizepraesident,care,1
Scharrenbroich,Heribert Scharrenbroich,1,Kuratorium,care,1
MatthaeusMaier,Ingrid MatthaeusMaier,2,Kuratorium,care,8
Schlachtenberger,Georg Schlachtenberger,1,Verwaltungsrat,care,8
Schadeck,Robert Schadeck,1,Verwaltungsrat,care,8
Jostes,Hildegard Jostes,2,Verwaltungsrat,care,8
Klos,Stefani Klos,2,Verwaltungsrat,care,8
VanDeSand,Klemens vandeSand,2,Verwaltungsrat,care,8
Roth,Karin Roth,2,Verwaltungsrat,care,3
Addicks,Karl Addicks,1,Kuratorium,care,5
Bergsdorf,Wolfgang Bergsdorf,1,Kuratorium,care,8
Boehmer,Wolfgang Boehmer,1,Kuratorium,care,1
Braun,Bruno Braun,1,Kuratorium,care,8
Eigen,Peter Eigen,1,Kuratorium,care,8
Eisenblaetter,Bernd Eisenblaetter,1,Kuratorium,care,8
Eppelmann,Reiner Eppelmann,1,Kuratorium,care,1
Fink,Ulf Fink,1,Kuratorium,care,8
FischerH,Hartwig Fischer,1,Kuratorium,care,1
Funke,Rainer Funke,1,Kuratorium,care,5
Hoffmann,Christiane Hoffmann,2,Kuratorium,care,8
Hornhues,KarlHeinz Hornhues,1,Kuratorium,care,8
Jamann,Wolfgang Jamann,1,Kuratorium,care,8
Kiencke,Jens Kiencke,1,Kuratorium,care,8
Klose,HansUlrich Klose,1,Kuratorium,care,3
Knoerig,Axel Knoerig,1,Kuratorium,care,1
Lehr,Ursula Lehr,2,Kuratorium,care,1
Lenz,Marlene Lenz,2,Kuratorium,care,1
DeMaiziere,Lothar de Maiziere,1,Kuratorium,care,1
Molt,Peter Molt,1,Kuratorium,care,8
Muellerleile,Christoph Muellerleile,1,Kuratorium,care,8
Nachtwei,Winfried Nachtwei,1,Kuratorium,care,4
Neuser,Heinz Neuser,1,Kuratorium,care,8
Pinger,Winfried Pinger,1,Kuratorium,care,1
Prinz,Detlef Prinz,1,Kuratorium,care,8
Reimers,Stephan Reimers,1,Kuratorium,care,8
Reuter,Edzard Reuter,1,Kuratorium,care,8
Roettgen,Norbert Roettgen,1,Kuratorium,care,1
Schareck,Bernhard Schareck,1,Kuratorium,care,8
Schneider,Klaus Schneider,1,Kuratorium,care,8
Schulte,Brigitte Schulte,2,Kuratorium,care,3
Teltschik,Horst Teltschik,1,Kuratorium,care,1
Vaatz,Arnold Vaatz,1,Kuratorium,care,1
Vassiliadis,Michael Vassiliadis,1,Kuratorium,care,8
Vogel,Bernhard Vogel,1,Kuratorium,care,1
Weiler,Edgar Weiler,1,Kuratorium,care,8
WieczorekZeul,Heidemarie WieczorekZeul,2,Kuratorium,care,3
Winkhaus,HansDietrich Winkhaus,1,Kuratorium,care,8
Bindig,Rudolf Bindig,1,Vorstand,help,3
Hedrich,KlausJuergen Hedrich,1,Vorstand,help,1
Kippels,Georg Kippels,1,Vorstand,help,1
Woehrl,Dagmar Woehrl,2,Vorstand,help,2
Liebich,Stefan Liebich,1,Vorstand,help,6
Mogaddedi,Obeidullah Mogaddedi,1,Vorstand,help,8
Sarrazin,Manuel Sarrazin,1,Vorstand,help,4
Kopp,Gudrun Kopp,2,Vorstand,help,5
JostenJanssen,Angelika JostenJanssen,2,Vorstand,help,8
Baust,Uwe Baust,1,Kuratorium,help,8
Echtermeyer,Volker Echtermeyer,1,Kuratorium,help,8
Heininger,HansUlrich Heininger,1,Kuratorium,help,8
Kelber,Ulrich Kelber,1,Kuratorium,help,3
Kersting,HeinzJoachim Kersting,1,Kuratorium,help,8
Klippert,Bernd Klippert,1,Kuratorium,help,8
LueckingMichel,Claudia LueckingMichel,2,Kuratorium,help,1
Rolfes,KarlHeinz Rolfes,1,Kuratorium,help,8
Sridharan,AshokAlexander Sridharan,1,Kuratorium,help,1
Pastors,Bernd Pastors,1,Vorstand,am,8
Bonsmann,Christoph Bonsmann,1,Vorstand,am,8
Biermann,Susanne Biermann,2,Vorstand,am,8
Thomassen,Siegfried Thomassen,1,Praesidium,am,8
Menn,Thomas Menn,1,Praesidium,am,8
Derix,Stefan Derix,1,Praesidium,am,8
Hochbruck,Marlis Hochbruck,2,Praesidium,am,8
Viefers,Ulrich Viefers,1,Praesidium,am,8
Optendrenk,Marcus Optendrenk,1,Beirat,am,1
Glimm,Stefan Glimm,1,Beirat,am,8
Koerber,Manfred Koerber,1,Beirat,am,8
Kindling,Ullrich Kindling,1,Beirat,am,8
Brockes,Dietmar Brockes,1,Beirat,am,5
Schummer,Uwe Schummer,1,Beirat,am,1
Fertmann,Marlis Fertmann,2,Beirat,am,8
Schiefner,Udo Schiefner,1,Beirat,am,3
Kofler,Baerbel Kofler,2,Beirat,am,3
Weinholt,Werner Weinholt,1,Beirat,am,8
Schiessl,Peter Schiessl,1,Vorstand,cbm,8
Brockhaus,Rainer Brockhaus,1,Vorstand,cbm,8
Biley,Amichia Biley,1,Aufsichtsrat,cbm,8
Duncker,Claus Duncker,1,Aufsichtsrat,cbm,8
FischerS,Siegfried Fischer,1,Aufsichtsrat,cbm,8
Heesch,Peter Heesch,1,Aufsichtsrat,cbm,8
Huppenbauer,Christoph Huppenbauer,1,Aufsichtsrat,cbm,8
Rabbow,Michael Rabbow,1,Aufsichtsrat,cbm,8
Rossmann,Nina Rossmann,2,Aufsichtsrat,cbm,8
Schuermann,Eberhard Schuermann,1,Aufsichtsrat,cbm,8
Starzacher,Karl Starzacher,1,Aufsichtsrat,cbm,3
Zaspel,Daniel Zaspel,1,Vorstand,ToG,8
Lorenz,Klaus Lorenz,1,Vorstand,ToG,8
Rollefson,Aisha Rollefson,2,Vorstand,ToG,8
Bellmann,Olaf Bellmann,1,Vorstand,ToG,8
Abraham,Boaz Abraham,1,Vorstand,ToG,8
Hoppenheit,Antje Hoppenheit,2,Vorstand,ToG,8 
Deger,Leopold Deger,1,Vorstand,ToG,8
Jakobs,Juergen Jakobs,1,Aufsichtsrat,DAHW,8
Potschka,Christof Potschka,1,Aufsichtsrat,DAHW,8
Wollenschlaeger,Sibylle Wollenschlaeger,2,Aufsichtsrat,DAHW,8
Kloetzer,Ralf Kloetzer,1,Aufsichtsrat,DAHW,8
Greulich,HansDieter Greulich,1,Aufsichtsrat,DAHW,8
Miesen,Patrick Miesen,1,Praesident,DAHW,8
HammerschmidtM,Maria Hammerschmidt,2,Vorstand,DAHW,8
Mack,Stefan Mack,1,Vorstand,DAHW,8
Schroeren,Jochen Schroeren,1,Vorstand,DAHW,8
Klement,Dietmar Klement,1,Vorstand,DAHW,8
Dullinger,Werner Dullinger,1,Aufsichtsrat,ADRA,8
Zens,Norbert Zens,1,Aufsichtsrat,ADRA,8
Martins,Joao Martins,1,Aufsichtsrat,ADRA,8
Brito,Mario Brito,1,Aufsichtsrat,ADRA,8
Naether,Johannes Naether,1,Vorstand,ADRA,8
ADRA,AdventistischeEntwicklungsundKatastrophenhilfeADRADeutschlandeV,3,,,7
am,actionMedeor,3,,,7
arche,archenoVa,3,,,7
ASB,ArbeiterSamariterBund,3,,,7
BORDA,BORDA,3,,,7
care,care,3,,,7
cbm,ChristoffelBlindenmission,3,,,7
DAHW,DeutscheLepraundTuberkulosehilfeeV,3,,,7
GTO,GermanToiletOrganization,3,,,7
help,HELPHilfezurSelbsthilfe,3,,,7
IOG,IngenieureohneGrenzen,3,,,7
JU,JohanniterUnfallhilfe.V,3,,,7
MI,MalteserInternational,3,,,7
PD,PlanDeutschland,3,,,7
ToG,TieraerzteohneGrenzen,3,,,7
VcA,VivaconAgua,3,,,7
WECF,WomenEngageForACommonFutureeV,3,,,7
WHH,Welthungerhilfe,3,,,7
WIN,WaterIntegrityNetwork,3,,,
WRD,worldreliefDeutschland,3,,,7
WU,WashUnited,3,,,7
WV,WorldVision,3,,,7
